account,token address,amount,state,pool address,tx id
0.0.1970853,0.0.731861,4.55E-08,SUCCESS,0.0.3961531,0.0.4138717@1723491873.706276623
0.0.924439,0.0.731861,1.091464058,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964827,0.0.4138717@1723491876.687577913
0.0.844965,0.0.731861,3.29E-07,SUCCESS,0.0.3961531,0.0.4138717@1723491875.690300127
0.0.1068619,0.0.731861,0.002216728,SUCCESS,0.0.3961531,0.0.4138717@1723491877.752241849
0.0.901004,0.0.731861,31.78673195,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1723491881.421357852
0.0.953848,0.0.731861,0.004365047,SUCCESS,0.0.3961531,0.0.4138717@1723491878.035665863
0.0.3297364,0.0.731861,12.36088953,SUCCESS,0.0.3961531&0.0.3964804&0.0.3964809,0.0.4138717@1723491880.162902168
0.0.824822,0.0.731861,0.040167621,SUCCESS,0.0.3961531,0.0.4138717@1723491880.762129188
0.0.3197049,0.0.731861,0.002634907,SUCCESS,0.0.3961531,0.0.4138717@1723491882.119115896
0.0.707720,0.0.731861,7.436367564,SUCCESS,0.0.3961531&0.0.3964837,0.0.4138717@1723491881.347405651
0.0.4319124,0.0.731861,0.00137143,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1723491881.104200267
0.0.953203,0.0.731861,954.7847518,SUCCESS,0.0.3961531,0.0.4138717@1723491883.183101139
0.0.4329215,0.0.731861,9.0344E-05,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1723491881.695543565
0.0.1194900,0.0.731861,0.002308992,SUCCESS,0.0.3961531,0.0.4138717@1723491884.007642294
0.0.1285385,0.0.731861,1.65E-09,SUCCESS,0.0.3961531,0.0.4138717@1723491880.598148032
0.0.832973,0.0.731861,0.013276907,SUCCESS,0.0.3961531,0.0.4138717@1723491886.268472702
0.0.3242760,0.0.731861,0.393150498,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1723491881.737341100
0.0.844834,0.0.731861,0.313805948,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1723491882.925897984
0.0.1238894,0.0.731861,11.3834427,SUCCESS,0.0.3961531&0.0.3964795,0.0.4138717@1723491886.592175006
0.0.4358361,0.0.731861,0.166014303,SUCCESS,0.0.3961531,0.0.4138717@1723491883.664221626
0.0.1374674,0.0.731861,1.106042514,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1723491889.397740080
0.0.1501041,0.0.731861,0.000427681,SUCCESS,0.0.3961531,0.0.4138717@1723491888.306818361
0.0.1989203,0.0.731861,43.64617994,SUCCESS,0.0.3961531,0.0.4138717@1723491888.335050499
0.0.4765031,0.0.731861,5.45E-14,SUCCESS,0.0.3961531,0.0.4138717@1723491886.523230918
0.0.4723553,0.0.731861,4.30E-14,SUCCESS,0.0.3961531,0.0.4138717@1723491887.314118687
0.0.5771647,0.0.731861,1.63E-14,SUCCESS,0.0.3961531,0.0.4138717@1723491887.673265006
0.0.4361668,0.0.731861,6.24E-14,SUCCESS,0.0.3961531,0.0.4138717@1723491888.538177517
0.0.2116956,0.0.731861,1.64393E-05,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964855,0.0.4138717@1723491890.523508033
0.0.1324436,0.0.731861,2.87E-17,NOT_ASSOCIATED,0.0.3961531,
0.0.6095958,0.0.731861,176.343314,NOT_ASSOCIATED,0.0.3961531&0.0.3964804,
0.0.6071215,0.0.731861,5208.524414,NOT_ASSOCIATED,0.0.3961531&0.0.3951117&0.0.3964804,
0.0.1744105,0.0.731861,3.43E-07,SUCCESS,0.0.3961531,0.0.4138717@1723491890.677966932
0.0.6140515,0.0.731861,1.12491E-06,SUCCESS,0.0.3961531,0.0.4138717@1723491892.674726685
0.0.4548448,0.0.731861,9.25E-14,SUCCESS,0.0.3961531,0.0.4138717@1723491892.135207708
0.0.1438624,0.0.731861,6.31E-14,SUCCESS,0.0.3961531,0.0.4138717@1723491893.523424858
0.0.3240433,0.0.731861,2.097151369,SUCCESS,0.0.3961531&0.0.3964800&0.0.3964860,0.0.4138717@1723491894.579890722
0.0.1340164,0.0.731861,2.63E-12,SUCCESS,0.0.3961531,0.0.4138717@1723491895.273325890
0.0.4702708,0.0.731861,122.1190857,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1723491894.528737802
0.0.3018157,0.0.731861,0.269368048,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1723491895.431414903
0.0.839690,0.0.731861,66.80521171,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1723491894.594538581
0.0.4638604,0.0.731861,1.79E-07,SUCCESS,0.0.3961531,0.0.4138717@1723491894.674832605
0.0.3169776,0.0.731861,3.41E-09,SUCCESS,0.0.3961531,0.0.4138717@1723491897.077852245
0.0.793410,0.0.731861,793.292018,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1723491897.527160498
0.0.3161254,0.0.731861,6533.862012,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1723491895.996617663
0.0.4715000,0.0.731861,6.27E-08,SUCCESS,0.0.3961531,0.0.4138717@1723491896.195963972
0.0.5746207,0.0.731861,43.43620937,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1723491896.631605627
0.0.2940140,0.0.731861,0.001147809,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1723491898.729330534
0.0.863385,0.0.731861,6.25742986,SUCCESS,0.0.3961531,0.0.4138717@1723491901.119225118
0.0.6313389,0.0.731861,1.64E-07,NOT_ASSOCIATED,0.0.3961531,
0.0.3949234,0.0.731861,8.40E-07,SUCCESS,0.0.3961531,0.0.4138717@1723491898.647428840
0.0.1114728,0.0.731861,2.09E-09,NOT_ASSOCIATED,0.0.3961531,
0.0.4428480,0.0.731861,0.023486543,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1723491896.675254949
0.0.4595795,0.0.731861,8164.721698,SUCCESS,0.0.3961531&0.0.3964795,0.0.4138717@1723491899.746920338
0.0.4707801,0.0.731861,0.000312342,NOT_ASSOCIATED,0.0.3961531,
0.0.861969,0.0.731861,4.605811626,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1723491901.836397020
0.0.835625,0.0.731861,18.01451137,SUCCESS,0.0.3961531&0.0.3964837&0.0.3964860,0.0.4138717@1723491899.459578579
0.0.1696471,0.0.731861,201.4654003,SUCCESS,0.0.3961531,0.0.4138717@1723491901.151497431
0.0.1266990,0.0.731861,6.34632492,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964827,0.0.4138717@1723491903.304367291
0.0.4758211,0.0.731861,0.08348029,SUCCESS,0.0.3961531,0.0.4138717@1723491905.739344016
0.0.4777301,0.0.731861,0.004429818,NOT_ASSOCIATED,0.0.3961531,
0.0.877943,0.0.731861,0.944723318,SUCCESS,0.0.3961531,0.0.4138717@1723491903.426209776
0.0.1108030,0.0.731861,17.56348224,SUCCESS,0.0.3961531,0.0.4138717@1723491906.080971713
0.0.1108039,0.0.731861,17.58862636,SUCCESS,0.0.3961531,0.0.4138717@1723491906.079095839
0.0.4818208,0.0.731861,0.297777087,SUCCESS,0.0.3961531&0.0.3964834,0.0.4138717@1723491904.737506947
0.0.4639603,0.0.731861,1.00E-08,NOT_ASSOCIATED,0.0.3961531,
0.0.1364991,0.0.731861,0.841749866,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1723491907.362333238
0.0.2787506,0.0.731861,1.202898448,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1723491904.266211407
0.0.1989174,0.0.731861,783.9462677,SUCCESS,0.0.3961531&0.0.3964855,0.0.4138717@1723491906.157341381
0.0.1684258,0.0.731861,61.68488996,SUCCESS,0.0.3961531,0.0.4138717@1723491907.258590501
0.0.46459,0.0.731861,946.8754643,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1723491910.066808008
0.0.6014299,0.0.731861,0.004001801,SUCCESS,0.0.3961531,0.0.4138717@1723491910.004707582
0.0.6027475,0.0.731861,0.055294906,SUCCESS,0.0.3961531,0.0.4138717@1723491908.730028345
0.0.4109459,0.0.731861,0.215186156,SUCCESS,0.0.3961531,0.0.4138717@1723491912.870728961
0.0.1062857,0.0.731861,31.74515623,SUCCESS,0.0.3961531,0.0.4138717@1723491912.742127748
0.0.4592852,0.0.731861,0.22151321,SUCCESS,0.0.3961531,0.0.4138717@1723491912.324212274
0.0.4743054,0.0.731861,0.000113534,SUCCESS,0.0.3961531,0.0.4138717@1723491909.359189651
0.0.4713148,0.0.731861,207.0739205,SUCCESS,0.0.3961531,0.0.4138717@1723491912.797467337
0.0.3182252,0.0.731861,0.0775674,SUCCESS,0.0.3961531,0.0.4138717@1723491910.424313844
0.0.6408224,0.0.731861,0.00339834,SUCCESS,0.0.3961531,0.0.4138717@1723491912.382373020
0.0.898830,0.0.731861,2.668347017,SUCCESS,0.0.3961531&0.0.3964800&0.0.3964804,0.0.4138717@1723491914.615673487
0.0.6478417,0.0.731861,0.292629435,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1723491915.831016223
0.0.6457400,0.0.731861,0.298948295,SUCCESS,0.0.3961531,0.0.4138717@1723491913.382714486
0.0.1292697,0.0.731861,0.022767992,SUCCESS,0.0.3961531,0.0.4138717@1723491915.800235671
0.0.1022050,0.0.731861,0.005653751,SUCCESS,0.0.3964795&0.0.3964800,0.0.4138717@1723491917.075447158
0.0.638193,0.0.731861,33.83438098,SUCCESS,0.0.3964795,0.0.4138717@1723491917.391349752
0.0.1106819,0.0.731861,15350.66074,SUCCESS,0.0.3964795&0.0.3964804&0.0.3964809&0.0.3964821&0.0.3964860,0.0.4138717@1723491918.871383098
0.0.1101540,0.0.731861,0.000726679,SUCCESS,0.0.3964795,0.0.4138717@1723491915.779133441
0.0.837554,0.0.731861,10.27977341,SUCCESS,0.0.3964795&0.0.3964804&0.0.3964821,0.0.4138717@1723491915.459645861
0.0.1113738,0.0.731861,188.8897623,SUCCESS,0.0.3964795&0.0.3964800&0.0.3951117,0.0.4138717@1723491918.266804158
0.0.4320148,0.0.731861,0.008801154,SUCCESS,0.0.3964795&0.0.3951117,0.0.4138717@1723491918.805371943
0.0.2101943,0.0.731861,0.479536512,SUCCESS,0.0.3964795&0.0.3964804&0.0.3964821,0.0.4138717@1723491919.327002359
0.0.4337714,0.0.731861,4.178029342,SUCCESS,0.0.3964795,0.0.4138717@1723491917.565332082
0.0.4340074,0.0.731861,2.223915021,SUCCESS,0.0.3964795,0.0.4138717@1723491921.193666985
0.0.1316658,0.0.731861,0.582062347,SUCCESS,0.0.3964795&0.0.3964834,0.0.4138717@1723491921.424807482
0.0.3681428,0.0.731861,2768.475503,SUCCESS,0.0.3964795&0.0.3964800&0.0.3951117&0.0.3964834&0.0.3964837&0.0.3964840&0.0.3964804&0.0.3964808,0.0.4138717@1723491919.529877849
0.0.851754,0.0.731861,2.060870459,NOT_ASSOCIATED,0.0.3964795&0.0.3964804&0.0.3964821,
0.0.5118190,0.0.731861,7.215049591,SUCCESS,0.0.3964795&0.0.3951117&0.0.3964827&0.0.3964804&0.0.3964808&0.0.3964860,0.0.4138717@1723491920.024669720
0.0.1381562,0.0.731861,42.63647147,SUCCESS,0.0.3964795,0.0.4138717@1723491922.722864332
0.0.5049913,0.0.731861,7746.444229,SUCCESS,0.0.3964795&0.0.3964821,0.0.4138717@1723491921.179297004
0.0.2106336,0.0.731861,319.7550685,SUCCESS,0.0.3964800&0.0.3964804,0.0.4138717@1723491925.196140577
0.0.2891970,0.0.731861,246.9982474,SUCCESS,0.0.3964800&0.0.3964827&0.0.3964840&0.0.3964804,0.0.4138717@1723491923.230470152
0.0.3938506,0.0.731861,117.4791851,SUCCESS,0.0.3964800,0.0.4138717@1723491924.244791911
0.0.4853295,0.0.731861,5.554237911,SUCCESS,0.0.3964800,0.0.4138717@1723491925.832467139
0.0.4754210,0.0.731861,12.52813902,SUCCESS,0.0.3964800,0.0.4138717@1723491925.144355037
0.0.4157153,0.0.731861,31.87438075,SUCCESS,0.0.3964800,0.0.4138717@1723491923.860030099
0.0.4762976,0.0.731861,39584.00139,SUCCESS,0.0.3964800&0.0.3964808&0.0.3964809&0.0.3964815&0.0.3964825&0.0.3964860,0.0.4138717@1723491925.538432120
0.0.4778498,0.0.731861,66.50666493,SUCCESS,0.0.3964800,0.0.4138717@1723491926.021600495
0.0.3215677,0.0.731861,977.1784124,SUCCESS,0.0.3964800&0.0.3964804,0.0.4138717@1723491928.471187127
0.0.2773436,0.0.731861,65.90792677,SUCCESS,0.0.3951117&0.0.3964804&0.0.3964860,0.0.4138717@1723491925.199260098
0.0.834820,0.0.731861,0.866638388,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723491926.492451566
0.0.3248181,0.0.731861,8.689963847,SUCCESS,0.0.3951117&0.0.3964855&0.0.3964860,0.0.4138717@1723491927.224851177
0.0.732888,0.0.731861,9.222404593,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1723491929.738526558
0.0.9541,0.0.731861,0.000128175,SUCCESS,0.0.3951117,0.0.4138717@1723491930.995642306
0.0.1411460,0.0.731861,0.571425574,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723491931.581087118
0.0.1113616,0.0.731861,0.000176737,SUCCESS,0.0.3951117,0.0.4138717@1723491928.947308663
0.0.1872027,0.0.731861,1.226190852,SUCCESS,0.0.3951117&0.0.3964840&0.0.3964860,0.0.4138717@1723491933.716848719
0.0.793607,0.0.731861,5190.141257,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1723491930.829077556
0.0.1485035,0.0.731861,9.74263054,SUCCESS,0.0.3951117,0.0.4138717@1723491930.719548541
0.0.836838,0.0.731861,70.76147838,SUCCESS,0.0.3951117&0.0.3964840&0.0.3964855&0.0.3964804&0.0.3964860,0.0.4138717@1723491934.399626345
0.0.1096514,0.0.731861,0.01672694,SUCCESS,0.0.3951117,0.0.4138717@1723491932.311679638
0.0.3507586,0.0.731861,0.001663628,SUCCESS,0.0.3951117,0.0.4138717@1723491935.256978183
0.0.844721,0.0.731861,1.640135665,SUCCESS,0.0.3951117,0.0.4138717@1723491935.138951607
0.0.481090,0.0.731861,0.384470359,SUCCESS,0.0.3951117,0.0.4138717@1723491936.814961969
0.0.458059,0.0.731861,290.2375995,SUCCESS,0.0.3951117,0.0.4138717@1723491933.177643202
0.0.1416857,0.0.731861,4.45088E-05,SUCCESS,0.0.3951117,0.0.4138717@1723491936.423325814
0.0.565201,0.0.731861,152.612892,SUCCESS,0.0.3951117&0.0.3964855&0.0.3964804,0.0.4138717@1723491937.807701590
0.0.3241044,0.0.731861,34.99166697,SUCCESS,0.0.3951117&0.0.3964834&0.0.3964840,0.0.4138717@1723491938.745431664
0.0.834663,0.0.731861,1327.750335,SUCCESS,0.0.3951117&0.0.3964837,0.0.4138717@1723491935.591034409
0.0.29723,0.0.731861,0.047908405,SUCCESS,0.0.3951117,0.0.4138717@1723491935.317677313
0.0.833314,0.0.731861,0.000128068,SUCCESS,0.0.3951117,0.0.4138717@1723491938.457094545
0.0.1989161,0.0.731861,7547.465063,SUCCESS,0.0.3951117&0.0.3964809,0.0.4138717@1723491936.524919698
0.0.1428736,0.0.731861,0.010756602,SUCCESS,0.0.3951117,0.0.4138717@1723491940.945508023
0.0.1008120,0.0.731861,8.07673E-06,SUCCESS,0.0.3951117,0.0.4138717@1723491940.387109137
0.0.832415,0.0.731861,1.16151298,SUCCESS,0.0.3951117,0.0.4138717@1723491938.612051379
0.0.1262716,0.0.731861,1.0309E-05,SUCCESS,0.0.3951117,0.0.4138717@1723491940.914538736
0.0.1057455,0.0.731861,0.211937827,SUCCESS,0.0.3951117,0.0.4138717@1723491941.337559974
0.0.1073706,0.0.731861,2.395457258,SUCCESS,0.0.3951117,0.0.4138717@1723491940.138593884
0.0.2164451,0.0.731861,0.008248465,SUCCESS,0.0.3951117,0.0.4138717@1723491939.626942642
0.0.832624,0.0.731861,18.41779617,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723491942.018594716
0.0.3947779,0.0.731861,0.974843862,SUCCESS,0.0.3951117,0.0.4138717@1723491944.331430206
0.0.1050553,0.0.731861,0.00097062,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1723491942.547976362
0.0.1478185,0.0.731861,0.000110114,SUCCESS,0.0.3951117,0.0.4138717@1723491941.387555259
0.0.834423,0.0.731861,0.087494867,SUCCESS,0.0.3951117,0.0.4138717@1723491943.398302932
0.0.850664,0.0.731861,0.798516134,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1723491943.039792392
0.0.925802,0.0.731861,0.003154372,SUCCESS,0.0.3951117,0.0.4138717@1723491943.828989830
0.0.1200333,0.0.731861,0.136607763,SUCCESS,0.0.3951117,0.0.4138717@1723491944.019393996
0.0.819461,0.0.731861,5.71239E-06,SUCCESS,0.0.3951117,0.0.4138717@1723491948.134470852
0.0.1017499,0.0.731861,12.33547627,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1723491946.701005208
0.0.2031271,0.0.731861,0.000364881,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1723491946.738792653
0.0.4206684,0.0.731861,0.477449254,SUCCESS,0.0.3951117,0.0.4138717@1723491949.571443058
0.0.860478,0.0.731861,1.951307724,SUCCESS,0.0.3951117,0.0.4138717@1723491949.056132032
0.0.4228598,0.0.731861,0.004167436,SUCCESS,0.0.3951117,0.0.4138717@1723491946.924423480
0.0.1412849,0.0.731861,5.01526E-06,SUCCESS,0.0.3951117,0.0.4138717@1723491947.614627500
0.0.3931109,0.0.731861,0.000314635,SUCCESS,0.0.3951117,0.0.4138717@1723491950.036659490
0.0.4314469,0.0.731861,1.11868E-05,SUCCESS,0.0.3951117,0.0.4138717@1723491952.318984585
0.0.814618,0.0.731861,0.137925851,SUCCESS,0.0.3951117,0.0.4138717@1723491949.650152587
0.0.914261,0.0.731861,0.658271303,SUCCESS,0.0.3951117,0.0.4138717@1723491952.131143799
0.0.1425168,0.0.731861,804.0691619,SUCCESS,0.0.3951117&0.0.3964860,0.0.4138717@1723491952.678220603
0.0.4315490,0.0.731861,2.78541E-05,SUCCESS,0.0.3951117,0.0.4138717@1723491951.277118220
0.0.4321631,0.0.731861,0.032237672,SUCCESS,0.0.3951117&0.0.3964827&0.0.3964825&0.0.3964860&0.0.6071074,0.0.4138717@1723491950.035940370
0.0.1261552,0.0.731861,0.86361717,SUCCESS,0.0.3951117&0.0.3964804&0.0.3964860,0.0.4138717@1723491955.308640795
0.0.4247268,0.0.731861,0.009507352,SUCCESS,0.0.3951117,0.0.4138717@1723491955.505253239
0.0.4205604,0.0.731861,3.96961E-05,SUCCESS,0.0.3951117,0.0.4138717@1723491954.293871717
0.0.864866,0.0.731861,0.781276773,SUCCESS,0.0.3951117,0.0.4138717@1723491955.466803811
0.0.4242808,0.0.731861,0.094354352,SUCCESS,0.0.3951117,0.0.4138717@1723491958.177440275
0.0.4325729,0.0.731861,0.000210548,SUCCESS,0.0.3951117,0.0.4138717@1723491957.897557594
0.0.4325689,0.0.731861,0.215408323,SUCCESS,0.0.3951117,0.0.4138717@1723491955.331606323
0.0.639876,0.0.731861,2.29658E-06,SUCCESS,0.0.3951117,0.0.4138717@1723491959.356231814
0.0.854331,0.0.731861,1.52839E-06,SUCCESS,0.0.3951117,0.0.4138717@1723491956.946449311
0.0.4317488,0.0.731861,5.78617E-06,SUCCESS,0.0.3951117,0.0.4138717@1723491959.069687326
0.0.2221648,0.0.731861,0.113855032,SUCCESS,0.0.3951117,0.0.4138717@1723491956.213459845
0.0.860764,0.0.731861,0.169197917,SUCCESS,0.0.3951117,0.0.4138717@1723491957.652870593
0.0.4333286,0.0.731861,0.002129827,SUCCESS,0.0.3951117&0.0.3964827&0.0.3964860,0.0.4138717@1723491958.285135731
0.0.842843,0.0.731861,0.033683669,SUCCESS,0.0.3951117,0.0.4138717@1723491960.202034800
0.0.1388261,0.0.731861,0.0006846,SUCCESS,0.0.3951117,0.0.4138717@1723491959.272151596
0.0.644000,0.0.731861,1.68312E-06,SUCCESS,0.0.3951117,0.0.4138717@1723491961.606583420
0.0.1094479,0.0.731861,0.001030773,SUCCESS,0.0.3951117,0.0.4138717@1723491962.604207437
0.0.4339159,0.0.731861,3.27724E-05,SUCCESS,0.0.3951117,0.0.4138717@1723491961.669476141
0.0.4338113,0.0.731861,0.054485988,SUCCESS,0.0.3951117,0.0.4138717@1723491961.787224138
0.0.1142527,0.0.731861,0.000430371,SUCCESS,0.0.3951117,0.0.4138717@1723491961.961272558
0.0.795838,0.0.731861,1.105303374,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723491963.751221209
0.0.4340839,0.0.731861,8.53491E-06,SUCCESS,0.0.3951117,0.0.4138717@1723491963.424112776
0.0.2173349,0.0.731861,0.001504706,SUCCESS,0.0.3951117,0.0.4138717@1723491966.072602285
0.0.700741,0.0.731861,0.003219606,SUCCESS,0.0.3951117,0.0.4138717@1723491962.600774489
0.0.3157857,0.0.731861,1.930420499,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723491964.686648077
0.0.1453803,0.0.731861,0.100278633,SUCCESS,0.0.3951117,0.0.4138717@1723491965.552794742
0.0.4275459,0.0.731861,0.000312765,SUCCESS,0.0.3951117,0.0.4138717@1723491963.513062123
0.0.1414140,0.0.731861,7005.972925,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723491966.041718314
0.0.4312268,0.0.731861,0.002661723,SUCCESS,0.0.3951117,0.0.4138717@1723491967.067337707
0.0.1130289,0.0.731861,4.43E-10,SUCCESS,0.0.3951117,0.0.4138717@1723491966.063791391
0.0.4318274,0.0.731861,3.94693E-05,SUCCESS,0.0.3951117,0.0.4138717@1723491969.789770636
0.0.4346579,0.0.731861,2.06E-07,SUCCESS,0.0.3951117,0.0.4138717@1723491969.976944571
0.0.508876,0.0.731861,9.09842E-06,SUCCESS,0.0.3951117,0.0.4138717@1723491968.947647559
0.0.4315388,0.0.731861,0.00870408,SUCCESS,0.0.3951117,0.0.4138717@1723491969.878534560
0.0.928466,0.0.731861,0.001563711,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723491969.523609470
0.0.833277,0.0.731861,4.503229347,SUCCESS,0.0.3951117,0.0.4138717@1723491973.077350424
0.0.834210,0.0.731861,0.013528807,SUCCESS,0.0.3951117,0.0.4138717@1723491970.111247682
0.0.4347678,0.0.731861,0.021053935,SUCCESS,0.0.3951117,0.0.4138717@1723491971.119642525
0.0.1413657,0.0.731861,1.29605E-05,SUCCESS,0.0.3951117,0.0.4138717@1723491974.806017532
0.0.1092596,0.0.731861,0.09014371,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1723491972.299148300
0.0.1409958,0.0.731861,0.000443065,SUCCESS,0.0.3951117,0.0.4138717@1723491975.204547158
0.0.1456882,0.0.731861,40.64695004,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1723491975.734402412
0.0.4349534,0.0.731861,0.001585172,SUCCESS,0.0.3951117,0.0.4138717@1723491974.903673743
0.0.1183511,0.0.731861,6.91372E-05,SUCCESS,0.0.3951117,0.0.4138717@1723491973.459120839
0.0.4343415,0.0.731861,0.000798601,SUCCESS,0.0.3951117,0.0.4138717@1723491974.207095135
0.0.4350041,0.0.731861,1.05864E-05,SUCCESS,0.0.3951117,0.0.4138717@1723491975.147550262
0.0.1692881,0.0.731861,0.05485745,SUCCESS,0.0.3951117,0.0.4138717@1723491977.373301317
0.0.1989187,0.0.731861,34820.08108,SUCCESS,0.0.3951117,0.0.4138717@1723491977.099528304
0.0.1910285,0.0.731861,6.83658E-06,SUCCESS,0.0.3951117,0.0.4138717@1723491977.387594410
0.0.1786929,0.0.731861,0.000104908,SUCCESS,0.0.3951117,0.0.4138717@1723491978.512876730
0.0.1735540,0.0.731861,4.22588E-05,SUCCESS,0.0.3951117,0.0.4138717@1723491979.555836797
0.0.1068074,0.0.731861,7.45834E-05,SUCCESS,0.0.3951117,0.0.4138717@1723491977.146951411
0.0.4350198,0.0.731861,0.045541956,SUCCESS,0.0.3951117,0.0.4138717@1723491977.424768278
0.0.4350332,0.0.731861,0.025883682,SUCCESS,0.0.3951117,0.0.4138717@1723491979.595072393
0.0.476366,0.0.731861,0.191872933,SUCCESS,0.0.3951117,0.0.4138717@1723491979.716314150
0.0.4354429,0.0.731861,0.013317168,SUCCESS,0.0.3951117,0.0.4138717@1723491978.355836531
0.0.4354680,0.0.731861,0.001101323,SUCCESS,0.0.3951117,0.0.4138717@1723491983.586348661
0.0.1601282,0.0.731861,0.001429918,SUCCESS,0.0.3951117,0.0.4138717@1723491979.743396086
0.0.4354787,0.0.731861,0.001759475,SUCCESS,0.0.3951117,0.0.4138717@1723491982.692728915
0.0.1374254,0.0.731861,0.142410535,SUCCESS,0.0.3951117,0.0.4138717@1723491981.535286239
0.0.4358136,0.0.731861,4.6847E-05,SUCCESS,0.0.3951117,0.0.4138717@1723491984.065098600
0.0.4355086,0.0.731861,0.000901569,SUCCESS,0.0.3951117,0.0.4138717@1723491982.661968765
0.0.4335724,0.0.731861,0.128453554,SUCCESS,0.0.3951117,0.0.4138717@1723491982.318630409
0.0.4360597,0.0.731861,4.53855E-06,SUCCESS,0.0.3951117,0.0.4138717@1723491986.840171491
0.0.4357970,0.0.731861,3.53294E-06,SUCCESS,0.0.3951117,0.0.4138717@1723491986.584281697
0.0.4361315,0.0.731861,9.81104E-05,SUCCESS,0.0.3951117,0.0.4138717@1723491984.357263259
0.0.1362812,0.0.731861,1.4022E-05,SUCCESS,0.0.3951117,0.0.4138717@1723491988.446984769
0.0.4361364,0.0.731861,0.018687373,SUCCESS,0.0.3951117,0.0.4138717@1723491987.748016692
0.0.658363,0.0.731861,231.6149762,SUCCESS,0.0.3951117&0.0.3964837&0.0.3964840,0.0.4138717@1723491986.098852349
0.0.4363895,0.0.731861,0.002345419,SUCCESS,0.0.3951117,0.0.4138717@1723491989.609343061
0.0.4354247,0.0.731861,0.003326308,SUCCESS,0.0.3951117,0.0.4138717@1723491989.675170483
0.0.1485603,0.0.731861,0.002998988,SUCCESS,0.0.3951117,0.0.4138717@1723491986.405488930
0.0.4354068,0.0.731861,0.000304999,SUCCESS,0.0.3951117,0.0.4138717@1723491988.360655587
0.0.3597846,0.0.731861,4.212316269,SUCCESS,0.0.3951117,0.0.4138717@1723491986.823484613
0.0.2021721,0.0.731861,0.0016517,SUCCESS,0.0.3951117,0.0.4138717@1723491989.023002248
0.0.4339025,0.0.731861,0.02908117,SUCCESS,0.0.3951117,0.0.4138717@1723491992.290040620
