account,token address,amount,state,pool address,tx id,,,,
0.0.4582675,0.002333135007391090,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4322002,0.0005126740911945620,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220606.546088294,,,,
0.0.4797427,0.006403101577674900,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4550639,0.0407629827406913,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4334198,0.01065196758306830,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220609.167086126,,,,
0.0.4968045,0.003334418512781090,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220608.376428349,,,,
0.0.4695834,0.0009690483299452610,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220610.106161948,,,,
0.0.5084293,0.001147873159806850,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.2930231,0.0004098137625046370,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220609.141803816,,,,
0.0.4558891,0.004710222905263720,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4335114,0.00423678160892025,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220609.105716867,,,,
0.0.4342467,0.03361053451043560,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220608.441111628,,,,
0.0.5976303,0.0004699054655452620,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4331750,0.00568843461061948,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220608.074501266,,,,
0.0.4318411,0.01264768333187840,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220608.467877027,,,,
0.0.5804813,0.4176960861936420,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220610.627963853,,,,
0.0.3681428,0.02371081267791980,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4797402,0.004743087392717780,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4329852,0.004274119783471080,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220611.082650446,,,,
0.0.6043615,0.001198256798735280,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.6052802,0.005239856785737060,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220614.388376569,,,,
0.0.5975196,0.0001922277188956520,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4308701,0.2595805301924700,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220610.791720373,,,,
0.0.5779439,0.002180615606377200,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220614.141453084,,,,
0.0.6049288,0.01213776171139210,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.6053375,0.004855104685032170,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4431627,0.003435398991864400,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.3969243,0.00003461782044158030,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220615.369876514,,,,
0.0.4326204,0.01846203674830250,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220612.899235640,,,,
0.0.4509607,0.0002608072670857490,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220612.182139107,,,,
0.0.4732964,0.0001458515101387380,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.5181423,0.0001218913507209340,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.6071215,0.9515423049061480,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4432149,0.002171212315557110,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220615.760474866,,,,
0.0.1412123,0.0002748686860386120,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4495018,0.02627804289789160,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220615.674221766,,,,
0.0.5746207,0.02705397741362290,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220618.371602258,,,,
0.0.4184733,0.116929137471838,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220619.248096056,,,,
0.0.4775299,0.00107733320348502,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4746314,0.001908110766446000,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220616.576775603,,,,
0.0.3041081,0.001912759893432050,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220616.290991900,,,,
0.0.6159233,0.00009433150287049660,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4774976,0.007560741017702560,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220620.394113113,,,,
0.0.4889914,0.01286028386576720,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.5501254,0.07307980972214230,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220617.652744352,,,,
0.0.4313813,0.04455919048287100,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220620.978577842,,,,
0.0.832929,0.05223289280203260,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220621.858032828,,,,
0.0.4758169,0.0006417520136756760,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220617.649043339,,,,
0.0.3071320,0.01014689635155880,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220618.809886205,,,,
0.0.4330219,0.0002062990022184740,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.2968839,0.008473087868296810,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220621.774742791,,,,
0.0.4923080,0.0001708154223851480,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.5797983,0.00007844051489374550,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.850535,0.03827527837039990,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4875478,0.01049000901745610,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220619.824612443,,,,
0.0.6244791,0.001324925120266650,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220623.993247706,,,,
0.0.1028502,0.0890458131582569,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.6313910,0.100886925438801,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220621.988572978,,,,
0.0.6289117,0.002003671795282860,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220621.548436386,,,,
0.0.6440477,0.0005005071505719110,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.874760,0.006043835171673630,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220623.386995454,,,,
0.0.4591258,0.0360593761674013,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.5996158,0.0002636402243663820,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220622.988154126,,,,
0.0.4345324,0.0001334879850141700,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.1425515,0.02701612068646500,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220625.902685062,,,,
0.0.835900,0.00004179933650352130,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4354142,0.007967625415596920,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4702708,0.0001488525459490060,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220622.327541723,,,,
0.0.6026305,0.0001820699729547090,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.6137567,0.009038255500043130,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220623.628046525,,,,
0.0.6822196,0.002912009332309990,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220627.530530028,,,,
0.0.2953942,0.0004125246296174460,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.1378699,0.000008392057542487830,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.1934150,0.00002823105749400780,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.6781119,0.0006353281718822340,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4628341,0.000008377106769631040,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220624.024140659,,,,
0.0.4569835,9.934151157328E-10,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220628.285741882,,,,
0.0.3923090,5.69843751057702E-08,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.844585,0.002148339216662990,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220628.710241669,,,,
0.0.2558283,1.00468729650842E-07,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4082295,0.0003186777769039970,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.490092,1.93830220421149E-08,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.2336136,3.94432544150965E-07,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220627.032673885,,,,
0.0.516971,4.01587316940961E-07,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220629.084936349,,,,
0.0.4428480,0.00004722100079493600,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220625.696359587,,,,
0.0.1036366,1.97342055886693E-07,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4431274,0.03319667591402720,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220629.678742086,,,,
0.0.542258,0.000001064372034253970,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.3023061,8.04012822114485E-09,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220627.321900686,,,,
0.0.1685962,1.20601923356327E-08,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220631.545819346,,,,
0.0.1055562,2.81431702018995E-09,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220630.354036543,,,,
0.0.1024843,7.102105774022E-10,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4326293,0.00007524763552679730,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4575306,6.461673175834E-10,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.1508462,0.1200612653407530,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220629.903317081,,,,
0.0.3903731,1.57039302861885E-09,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.1220431,0.001271754086661280,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220632.528572792,,,,
0.0.3872466,1.82903312080443E-08,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220633.007258628,,,,
0.0.4516510,0.00001345391119744960,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220630.056062154,,,,
0.0.1009721,2.48296173235057E-07,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220634.038803567,,,,
0.0.4330172,0.0009027533662525290,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220631.201621532,,,,
0.0.4594139,0.007084049445709330,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220632.465269384,,,,
0.0.763451,0.000007883764702133670,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4345361,0.0001877131942208960,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220631.409785663,,,,
0.0.4318946,0.000001173407703217500,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220634.804303341,,,,
0.0.121378,0.00000448606053039987,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220636.368272642,,,,
0.0.1924811,0.00001091774300230720,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4591423,7.82805655569545E-09,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.1343259,9.9485826740976E-07,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220635.893428109,,,,
0.0.1124401,0.000209566568097638,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220633.432912687,,,,
0.0.4694878,9.59467694608798E-08,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.639329,1.11336032317807E-07,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4576074,0.00003473812825747260,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4706965,0.0004178389154447890,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220637.572590541,,,,
0.0.4370067,0.0003297911600207570,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220635.970826968,,,,
0.0.4614528,3.26875159126081E-07,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220635.506068276,,,,
0.0.3925109,6.68515749075E-12,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220634.808106407,,,,
0.0.4710890,8.92681237948881E-07,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.33620,0.00003542288899477080,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220637.251983742,,,,
0.0.4339174,0.00008290776325706800,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4326029,0.000005921255908168760,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4413759,0.000002137695694521080,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220635.939667083,,,,
0.0.657396,0.00000178716954079207,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220635.841498737,,,,
0.0.842480,0.00009113720518337500,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220640.303905143,,,,
0.0.4702934,7.06831088728435E-09,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4714674,1.97854578496095E-07,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4714813,0.000001775840341976620,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.1111817,3.48985260788768E-08,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220639.294496566,,,,
0.0.3965525,0.000001197764874084860,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4715243,9.66584327964307E-07,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4714431,0.000003940820902759660,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4716071,0.00005653313546213370,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220637.293691818,,,,
0.0.835266,0.0001865627925873680,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4712184,0.000001611835412699130,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220639.562332841,,,,
0.0.3872629,0.00004622684079222820,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220641.400561172,,,,
0.0.4433722,1.03195626342758E-08,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220642.540475520,,,,
0.0.1052080,2.84408755715336E-08,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.835929,8.4032068265E-13,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220641.133104180,,,,
0.0.4331665,1.78847342845252E-07,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4722712,0.00970615813051969,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220642.110417254,,,,
0.0.4723679,0.00002400073994655730,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220642.720592464,,,,
0.0.4513199,0.000004017003542928180,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4725314,5.07938575818148E-07,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4728474,0.00002189931197084380,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.3828466,5.66621961333327E-07,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220639.833160139,,,,
0.0.4599315,0.00001222937873907570,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220641.622102271,,,,
0.0.813427,1.56028253611654E-07,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220644.717610536,,,,
0.0.4732012,6.75134890150995E-09,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.843078,0.000005412387041497470,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.2180429,0.0000357528604333808,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220643.539557633,,,,
0.0.4738140,1.4211673721626E-09,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4742224,3.69278806104927E-07,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.1415308,0.000005241611317877040,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220645.372809357,,,,
0.0.1512938,1.086643045123E-10,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220646.200254446,,,,
0.0.4640336,9.485766553199E-10,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4339712,5.15550263858353E-08,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4743259,0.0002480132785931940,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4575235,0.0002540575838450150,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220648.072903087,,,,
0.0.4745055,3.06442339033825E-09,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220645.414517896,,,,
0.0.1393809,0.0002137695424254950,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220647.857419332,,,,
0.0.838563,0.1979904786745710,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220647.642894372,,,,
0.0.2009449,2.53616855269901E-07,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4759311,3.11235744926434E-07,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220644.877608393,,,,
0.0.4792831,4.976522559487E-10,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220645.645900066,,,,
0.0.4741965,0.000006546125962936550,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4806171,0.002720261563813640,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220645.404478131,,,,
0.0.1917176,6.79830912493552E-07,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220646.438306459,,,,
0.0.4808239,7.92513057260741E-08,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220648.493256386,,,,
0.0.4812394,5.60718132500385E-09,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.838762,0.0004078567586270170,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220646.877284603,,,,
0.0.638686,7.51119046651015E-09,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.1023917,0.000001297948684343030,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220651.760321232,,,,
0.0.4582149,0.02736548186335540,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220651.795227838,,,,
0.0.4818183,0.00006604443887621930,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220650.086742877,,,,
0.0.4814639,0.00007407793727527500,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220652.743082235,,,,
0.0.2101849,4.78341175071973E-08,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220649.656364497,,,,
0.0.4858736,6.53271338626715E-09,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.834443,0.003607754641067670,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220650.649095976,,,,
0.0.4795833,0.000381248348264358,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4765920,0.00005595005789504570,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220652.359293144,,,,
0.0.4556005,0.233436713295968,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220651.936440224,,,,
0.0.2000412,0.0006148051677880550,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220650.862990708,,,,
0.0.751580,0.007680045565653080,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220653.441095647,,,,
0.0.4358830,8.60067773954811E-07,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4914246,0.0008581673040660480,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220656.271609378,,,,
0.0.4503190,0.00003255139253675260,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4350570,0.00000204974255016233,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4383878,1.02982377888494E-08,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220652.144754862,,,,
0.0.1364991,0.002409903215345800,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220654.987644267,,,,
0.0.4572127,0.00003035141643059260,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220656.944040529,,,,
0.0.844666,0.000280233441517156,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220656.674155603,,,,
0.0.4684818,0.000002537282073382650,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.1720980,0.00009708455121351770,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220654.370832676,,,,
0.0.4715742,9.86093904655182E-08,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.1067034,0.001375023953836130,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220655.835957590,,,,
0.0.4803568,5.8602980540017E-08,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.5030626,0.00003459996361497340,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220655.581088848,,,,
0.0.5056167,27.03143011719140,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220654.987075693,,,,
0.0.4805700,0.0001482683194351670,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220658.416613275,,,,
0.0.1281501,0.006190578234306110,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220659.559809705,,,,
0.0.4863901,0.0000657862157754806,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.5117701,0.00003232837230785090,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220659.499462615,,,,
0.0.5116229,0.0004120771307710380,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220659.303787891,,,,
0.0.841869,0.00007927655054977170,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220661.020771929,,,,
0.0.3917694,0.00006192209704022550,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4751273,0.0005649906523225510,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.2715428,0.000003010450882992850,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.5028724,8.602390291079E-10,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.5078033,0.0003474447736271760,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220658.556225889,,,,
0.0.4791130,0.00003403452470388480,NOT_ASSOCIATED,0.0.1159074,0.0.3951117,,,,,
0.0.4826929,0.00334754582004534,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220662.957391163,,,,
0.0.4646465,9.18112314756749E-08,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220661.232730442,,,,
0.0.5156210,1.844224532843E-10,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220663.501184984,,,,
0.0.5076483,0.00004548852329306490,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220663.226651490,,,,
0.0.4853107,0.0006499532815907540,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220661.899784953,,,,
0.0.2242690,0.0000132008611704496,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220664.954536816,,,,
0.0.5394062,0.0002053927984432040,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220664.410240542,,,,
0.0.4717233,0.0001195725589839440,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220664.048715365,,,,
0.0.4615419,0.00008870516256062840,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220662.368573681,,,,
0.0.5689792,3.72393910278783E-08,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220665.816902027,,,,
0.0.4803215,0.00002379533979718750,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220663.869853231,,,,
0.0.5142112,0.000006127268978943340,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220663.477803850,,,,
0.0.4900897,0.002238629611367030,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220665.851324222,,,,
0.0.1109176,0.01270475217219660,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220667.006239091,,,,
0.0.2158470,0.0001603483323853360,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220668.796789861,,,,
0.0.892362,0.0008355862236963330,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220670.045537879,,,,
0.0.5873159,0.06541996288318510,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220666.985519554,,,,
0.0.843211,0.0002920892554130560,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220670.295911332,,,,
0.0.4315424,0.0004819448055911690,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220667.423843411,,,,
0.0.4326072,0.0001373206177164830,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220668.947713984,,,,
0.0.2017766,0.003305288635318410,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220668.432688534,,,,
0.0.4765207,0.00004524775085701730,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220668.795881831,,,,
0.0.4614645,0.0002988327690577240,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220669.798254251,,,,
0.0.5872205,0.0002357146940169540,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220671.240412318,,,,
0.0.930098,0.00002634683429601420,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220672.410877345,,,,
0.0.6060819,0.00002354486974461270,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220672.723245111,,,,
0.0.6048714,0.0005753708927732350,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220673.619092125,,,,
0.0.1458130,0.00001628749087019850,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220672.784764284,,,,
0.0.589629,0.000004262617317743950,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220674.837350969,,,,
0.0.1467215,0.00001509670122095870,SUCCESS,0.0.1159074,0.0.3951117,0.0.4138717@1727220673.257923844,,,,
