account,token address,amount,state,pool address,tx id
0.0.4325755,0.0.4794920,0.001715229,NOT_ASSOCIATED,0.0.3951117,
0.0.4793538,0.0.4794920,0.000147989,NOT_ASSOCIATED,0.0.3951117,
0.0.4582751,0.0.4794920,0.000186261,SUCCESS,0.0.3951117,0.0.4138717@1724702653.739218979
0.0.4606843,0.0.4794920,5.57403E-05,SUCCESS,0.0.3951117,0.0.4138717@1724702654.170162336
0.0.4738422,0.0.4794920,0.001612025,SUCCESS,0.0.3951117,0.0.4138717@1724702653.505795778
0.0.4324463,0.0.4794920,0.000119119,SUCCESS,0.0.3951117,0.0.4138717@1724702655.741163509
0.0.4203261,0.0.4794920,0.000348197,NOT_ASSOCIATED,0.0.3951117,
0.0.1266990,0.0.4794920,0.062826717,SUCCESS,0.0.3951117,0.0.4138717@1724702655.325955610
0.0.5118079,0.0.4794920,1.87739152,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5118232,0.0.4794920,0.202296171,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5118190,0.0.4794920,0.777816376,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5119346,0.0.4794920,4.492955,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5123535,0.0.4794920,58.30796923,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.1695075,0.0.4794920,0.004890207,SUCCESS,0.0.3951117,0.0.4138717@1724702657.486079593
0.0.841339,0.0.4794920,0.001834353,SUCCESS,0.0.3951117,0.0.4138717@1724702653.800858775
0.0.4339080,0.0.4794920,0.000733993,NOT_ASSOCIATED,0.0.3951117,
0.0.5123512,0.0.4794920,0.00768347,NOT_ASSOCIATED,0.0.3951117,
0.0.924439,0.0.4794920,0.001602685,SUCCESS,0.0.3951117,0.0.4138717@1724702657.988723644
0.0.858063,0.0.4794920,0.006123377,SUCCESS,0.0.3951117,0.0.4138717@1724702656.858138593
0.0.5182107,0.0.4794920,0.294649552,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5188747,0.0.4794920,7.47020381,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702655.322743321
0.0.5202236,0.0.4794920,0.000576756,NOT_ASSOCIATED,0.0.3951117,
0.0.4590627,0.0.4794920,0.000923047,SUCCESS,0.0.3951117,0.0.4138717@1724702655.255382827
0.0.5119059,0.0.4794920,1.341439354,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4323088,0.0.4794920,0.006482037,SUCCESS,0.0.3951117,0.0.4138717@1724702659.017157852
0.0.4335807,0.0.4794920,0.004120605,SUCCESS,0.0.3951117,0.0.4138717@1724702658.232898622
0.0.4986167,0.0.4794920,0.000185435,NOT_ASSOCIATED,0.0.3951117,
0.0.3969231,0.0.4794920,0.004484254,NOT_ASSOCIATED,0.0.3951117,
0.0.5255261,0.0.4794920,4.458031812,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5273155,0.0.4794920,0.298911511,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4337401,0.0.4794920,0.026285445,SUCCESS,0.0.3951117,0.0.4138717@1724702659.418954566
0.0.5281334,0.0.4794920,0.000185113,NOT_ASSOCIATED,0.0.3951117,
0.0.5310061,0.0.4794920,0.705899118,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5117832,0.0.4794920,21.82196966,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702660.837200772
0.0.1711779,0.0.4794920,1.83968E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.53920,0.0.4794920,0.457640268,SUCCESS,0.0.3951117,0.0.4138717@1724702658.022326895
0.0.2184190,0.0.4794920,0.000166847,SUCCESS,0.0.3951117,0.0.4138717@1724702659.038974790
0.0.853268,0.0.4794920,0.04445108,NOT_ASSOCIATED,0.0.3951117,
0.0.4722712,0.0.4794920,0.475942405,SUCCESS,0.0.3951117,0.0.4138717@1724702661.284129133
0.0.662296,0.0.4794920,0.047294855,SUCCESS,0.0.3951117,0.0.4138717@1724702659.709389653
0.0.4357832,0.0.4794920,0.005832664,SUCCESS,0.0.3951117,0.0.4138717@1724702663.506651749
0.0.3829916,0.0.4794920,0.024057406,NOT_ASSOCIATED,0.0.3951117,
0.0.3968518,0.0.4794920,0.000899564,SUCCESS,0.0.3951117,0.0.4138717@1724702661.580635357
0.0.4354394,0.0.4794920,0.001385058,NOT_ASSOCIATED,0.0.3951117,
0.0.1322785,0.0.4794920,0.009259428,SUCCESS,0.0.3951117,0.0.4138717@1724702662.225001783
0.0.4356508,0.0.4794920,0.004474181,NOT_ASSOCIATED,0.0.3951117,
0.0.3948696,0.0.4794920,0.012886019,SUCCESS,0.0.3951117,0.0.4138717@1724702665.503298819
0.0.4743070,0.0.4794920,0.044802903,SUCCESS,0.0.3951117,0.0.4138717@1724702664.666819418
0.0.1053366,0.0.4794920,0.002507767,NOT_ASSOCIATED,0.0.3951117,
0.0.5716339,0.0.4794920,1.42854E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4709377,0.0.4794920,0.012203276,NOT_ASSOCIATED,0.0.3951117,
0.0.1754238,0.0.4794920,0.001507961,NOT_ASSOCIATED,0.0.3951117,
0.0.525256,0.0.4794920,0.009611023,SUCCESS,0.0.3951117,0.0.4138717@1724702662.332065921
0.0.1977861,0.0.4794920,0.001696221,SUCCESS,0.0.3951117,0.0.4138717@1724702667.598677522
0.0.4695027,0.0.4794920,0.000994554,NOT_ASSOCIATED,0.0.3951117,
0.0.4665888,0.0.4794920,2.251125276,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702665.760875881
0.0.4340758,0.0.4794920,1.145512605,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4318155,0.0.4794920,0.000923994,SUCCESS,0.0.3951117,0.0.4138717@1724702665.081420226
0.0.4817549,0.0.4794920,1.938052055,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702665.352125187
0.0.4777501,0.0.4794920,5.015889069,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702665.594051994
0.0.4109496,0.0.4794920,0.001139561,SUCCESS,0.0.3951117,0.0.4138717@1724702667.952697568
0.0.4325800,0.0.4794920,2.269574356,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702670.255766308
0.0.4938729,0.0.4794920,0.001351474,SUCCESS,0.0.3951117,0.0.4138717@1724702667.498718118
0.0.3868695,0.0.4794920,0.003868703,SUCCESS,0.0.3951117,0.0.4138717@1724702667.754696125
0.0.4582675,0.0.4794920,0.001896397,NOT_ASSOCIATED,0.0.3951117,
0.0.4322002,0.0.4794920,0.000416707,SUCCESS,0.0.3951117,0.0.4138717@1724702670.580321184
0.0.4797427,0.0.4794920,0.005204509,NOT_ASSOCIATED,0.0.3951117,
0.0.4550639,0.0.4794920,22.96046114,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702668.385933175
0.0.4334198,0.0.4794920,0.008658033,NOT_ASSOCIATED,0.0.3951117,
0.0.4968045,0.0.4794920,0.002710251,SUCCESS,0.0.3951117,0.0.4138717@1724702670.071567539
0.0.4695834,0.0.4794920,0.005315959,NOT_ASSOCIATED,0.0.3951117,
0.0.5084293,0.0.4794920,0.000933004,SUCCESS,0.0.3951117,0.0.4138717@1724702668.757677308
0.0.2930231,0.0.4794920,2.56911354,SUCCESS,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1724702672.341035903
0.0.4558891,0.0.4794920,0.003828519,NOT_ASSOCIATED,0.0.3951117,
0.0.4335114,0.0.4794920,0.003443701,SUCCESS,0.0.3951117,0.0.4138717@1724702671.494633743
0.0.4342467,0.0.4794920,0.027319,SUCCESS,0.0.3951117,0.0.4138717@1724702672.834930434
0.0.5976303,0.0.4794920,0.358944642,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4331750,0.0.4794920,0.020244734,SUCCESS,0.0.3951117,0.0.4138717@1724702673.933022501
0.0.4318411,0.0.4794920,0.361069025,SUCCESS,0.0.3951117,0.0.4138717@1724702674.979495024
0.0.5804813,0.0.4794920,0.387564077,SUCCESS,0.0.3951117,0.0.4138717@1724702673.970775842
0.0.3681428,0.0.4794920,27.25709153,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4797402,0.0.4794920,0.003855232,SUCCESS,0.0.3951117,0.0.4138717@1724702673.228063991
0.0.4329852,0.0.4794920,10.69824653,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.6043615,0.0.4794920,1.104016494,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702672.077934804
0.0.2214187,0.0.4794920,0.000776562,SUCCESS,0.0.3951117,0.0.4138717@1724702674.859716462
0.0.5975196,0.0.4794920,0.000156245,NOT_ASSOCIATED,0.0.3951117,
0.0.4308701,0.0.4794920,0.210989818,SUCCESS,0.0.3951117,0.0.4138717@1724702677.316678985
0.0.5779439,0.0.4794920,0.001772428,SUCCESS,0.0.3951117,0.0.4138717@1724702673.228643866
0.0.6049288,0.0.4794920,18.03607017,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702675.421571474
0.0.6053375,0.0.4794920,15.82301706,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4431627,0.0.4794920,0.002792329,NOT_ASSOCIATED,0.0.3951117,
0.0.3969243,0.0.4794920,2.81377E-05,SUCCESS,0.0.3951117,0.0.4138717@1724702674.255906149
0.0.4326204,0.0.4794920,0.049297943,FAIL,0.0.3951117,
0.0.4509607,0.0.4794920,0.001084315,SUCCESS,0.0.3951117,0.0.4138717@1724702677.944275973
0.0.4732964,0.0.4794920,0.00011855,NOT_ASSOCIATED,0.0.3951117,
0.0.5181423,0.0.4794920,20.45105902,FAIL,0.0.3951117&0.0.3964804,
0.0.6071215,0.0.4794920,2689.805691,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702676.725230091
0.0.4432149,0.0.4794920,0.001764784,SUCCESS,0.0.3951117,0.0.4138717@1724702680.352952244
0.0.1412123,0.0.4794920,0.396404986,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4495018,0.0.4794920,0.123926467,SUCCESS,0.0.3951117,0.0.4138717@1724702681.182497762
0.0.6093120,0.0.4794920,1.692291198,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702681.208590340
0.0.4184733,0.0.4794920,0.095041247,SUCCESS,0.0.3951117,0.0.4138717@1724702680.003530765
0.0.4775299,0.0.4794920,0.000875668,SUCCESS,0.0.3951117,0.0.4138717@1724702680.240798095
0.0.4746314,0.0.4794920,0.00458989,SUCCESS,0.0.3951117,0.0.4138717@1724702679.536145673
0.0.3041081,0.0.4794920,0.001554712,SUCCESS,0.0.3951117,0.0.4138717@1724702679.836274803
0.0.6159233,0.0.4794920,0.000404267,SUCCESS,0.0.3951117,0.0.4138717@1724702679.714494299
0.0.4774976,0.0.4794920,0.006145451,SUCCESS,0.0.3951117,0.0.4138717@1724702680.551299137
0.0.4889914,0.0.4794920,0.010452976,SUCCESS,0.0.3951117,0.0.4138717@1724702684.317317975
0.0.6171526,0.0.4794920,0.00124715,SUCCESS,0.0.3951117,0.0.4138717@1724702683.328447734
0.0.5501254,0.0.4794920,0.798118626,SUCCESS,0.0.3951117,0.0.4138717@1724702685.025691972
0.0.4313813,0.0.4794920,0.036218184,SUCCESS,0.0.3951117,0.0.4138717@1724702685.601220636
0.0.2940140,0.0.4794920,2.83983E-05,SUCCESS,0.0.3951117,0.0.4138717@1724702683.450807638
0.0.832929,0.0.4794920,0.042455451,SUCCESS,0.0.3951117,0.0.4138717@1724702684.948823295
0.0.4758169,0.0.4794920,0.000521623,SUCCESS,0.0.3951117,0.0.4138717@1724702683.576442927
0.0.3071320,0.0.4794920,0.008247505,SUCCESS,0.0.3951117,0.0.4138717@1724702682.998356430
0.0.4330219,0.0.4794920,0.000167682,NOT_ASSOCIATED,0.0.3951117,
0.0.2968839,0.0.4794920,13.00056105,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702688.188052319
0.0.4923080,0.0.4794920,0.000138841,NOT_ASSOCIATED,0.0.3951117,
0.0.5797983,0.0.4794920,0.307573766,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702689.436160551
0.0.850535,0.0.4794920,0.014622247,SUCCESS,0.0.3951117,0.0.4138717@1724702689.924984331
0.0.4875478,0.0.4794920,11.8548862,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702688.787148056
0.0.6244791,0.0.4794920,0.005495032,SUCCESS,0.0.3951117,0.0.4138717@1724702686.419013908
0.0.1028502,0.0.4794920,55.04821517,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702689.052796008
0.0.6313910,0.0.4794920,67.01398939,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702688.496304499
0.0.6289117,0.0.4794920,0.00170863,SUCCESS,0.0.3951117,0.0.4138717@1724702690.435293335
0.0.3048811,0.0.4794920,164.4369081,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702688.257784332
0.0.6440477,0.0.4794920,0.346957293,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.874760,0.0.4794920,248.0048797,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702689.512524246
0.0.1220431,0.0.4794920,0.174361506,SUCCESS,0.0.3951117,0.0.4138717@1724702692.143167868
0.0.4591258,0.0.4794920,0.029309445,NOT_ASSOCIATED,0.0.3951117,
0.0.947494,0.0.4794920,0.00215185,SUCCESS,0.0.3951117,0.0.4138717@1724702690.004671121
0.0.6625538,0.0.4794920,4.416765949,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5996158,0.0.4794920,6.17111E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.4345324,0.0.4794920,1.22608E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.6839981,0.0.4794920,0.000224587,SUCCESS,0.0.3951117,0.0.4138717@1724702690.533717895
0.0.4569835,0.0.4794920,5.70E-08,SUCCESS,0.0.3951117,0.0.4138717@1724702691.685928188
0.0.3923090,0.0.4794920,3.26971E-06,SUCCESS,0.0.3951117,0.0.4138717@1724702691.908413265
0.0.844585,0.0.4794920,0.123269523,SUCCESS,0.0.3951117,0.0.4138717@1724702693.102057999
0.0.2558283,0.0.4794920,5.76479E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4082295,0.0.4794920,0.018285407,NOT_ASSOCIATED,0.0.3951117,
0.0.490092,0.0.4794920,1.11218E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.2336136,0.0.4794920,2.26321E-05,SUCCESS,0.0.3951117,0.0.4138717@1724702693.902956909
0.0.516971,0.0.4794920,2.27977E-05,SUCCESS,0.0.3951117,0.0.4138717@1724702692.719777496
0.0.4428480,0.0.4794920,0.002709493,SUCCESS,0.0.3951117,0.0.4138717@1724702697.433082520
0.0.1036366,0.0.4794920,1.13233E-05,SUCCESS,0.0.3951117,0.0.4138717@1724702696.299836229
0.0.4431274,0.0.4794920,1.90479156,SUCCESS,0.0.3951117,0.0.4138717@1724702697.723100524
0.0.542258,0.0.4794920,6.10726E-05,SUCCESS,0.0.3951117,0.0.4138717@1724702699.437688442
0.0.3023061,0.0.4794920,4.61E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.1685962,0.0.4794920,6.92E-07,SUCCESS,0.0.3951117,0.0.4138717@1724702698.065454427
0.0.1055562,0.0.4794920,1.61E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.1024843,0.0.4794920,6.87E-08,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4326293,0.0.4794920,0.004317633,NOT_ASSOCIATED,0.0.3951117,
0.0.4575306,0.0.4794920,3.71E-08,SUCCESS,0.0.3951117,0.0.4138717@1724702697.814433125
0.0.4329037,0.0.4794920,0.00228074,SUCCESS,0.0.3951117,0.0.4138717@1724702699.684990750
0.0.3903731,0.0.4794920,9.01E-08,NOT_ASSOCIATED,0.0.3951117,
0.0.3872466,0.0.4794920,1.04948E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4516510,0.0.4794920,0.002950876,SUCCESS,0.0.3951117,0.0.4138717@1724702698.997728806
0.0.1009721,0.0.4794920,1.4247E-05,SUCCESS,0.0.3951117,0.0.4138717@1724702699.172502858
0.0.4330172,0.0.4794920,0.051799072,SUCCESS,0.0.3951117,0.0.4138717@1724702701.182373159
0.0.4594139,0.0.4794920,0.172724621,SUCCESS,0.0.3951117,0.0.4138717@1724702698.781321305
0.0.763451,0.0.4794920,0.000452362,SUCCESS,0.0.3951117,0.0.4138717@1724702701.091468566
0.0.4345361,0.0.4794920,0.010770793,NOT_ASSOCIATED,0.0.3951117,
0.0.4318946,0.0.4794920,0.000445179,SUCCESS,0.0.3951117,0.0.4138717@1724702700.024184325
0.0.4321996,0.0.4794920,0.379354901,SUCCESS,0.0.3951117,0.0.4138717@1724702703.083667940
0.0.1924811,0.0.4794920,0.000626449,NOT_ASSOCIATED,0.0.3951117,
0.0.4591423,0.0.4794920,4.49E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.1343259,0.0.4794920,5.7084E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.1124401,0.0.4794920,22.90554595,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702704.474363635
0.0.4694878,0.0.4794920,5.50533E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.639329,0.0.4794920,6.38835E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4576074,0.0.4794920,0.017087998,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702705.929526024
0.0.4614528,0.0.4794920,0.090614692,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702703.127392145
0.0.3925109,0.0.4794920,3.84E-10,SUCCESS,0.0.3951117,0.0.4138717@1724702706.181905521
0.0.4339174,0.0.4794920,0.004757163,SUCCESS,0.0.3951117,0.0.4138717@1724702702.023486072
0.0.4413759,0.0.4794920,0.000122659,SUCCESS,0.0.3951117,0.0.4138717@1724702704.393915869
0.0.1111817,0.0.4794920,2.00244E-06,SUCCESS,0.0.3951117,0.0.4138717@1724702705.835104210
0.0.3965525,0.0.4794920,6.87265E-05,SUCCESS,0.0.3951117,0.0.4138717@1724702704.103608720
0.0.731789,0.0.4794920,3.01301E-06,SUCCESS,0.0.3951117,0.0.4138717@1724702704.515415427
0.0.4433722,0.0.4794920,5.92E-07,SUCCESS,0.0.3951117,0.0.4138717@1724702707.995561089
0.0.1052080,0.0.4794920,1.63191E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.835929,0.0.4794920,7.22E-09,SUCCESS,0.0.3951117&0.0.6071119,0.0.4138717@1724702704.663016277
0.0.4331665,0.0.4794920,1.02621E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.4723679,0.0.4794920,0.000718805,SUCCESS,0.0.3951117,0.0.4138717@1724702707.033825261
0.0.3828466,0.0.4794920,3.25122E-05,SUCCESS,0.0.3951117,0.0.4138717@1724702708.222414268
0.0.4599315,0.0.4794920,0.221739317,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702707.809629235
0.0.813427,0.0.4794920,8.95274E-06,SUCCESS,0.0.3951117,0.0.4138717@1724702707.792939526
0.0.1512938,0.0.4794920,6.24E-09,SUCCESS,0.0.3951117,0.0.4138717@1724702709.697537752
0.0.4640336,0.0.4794920,5.44E-08,NOT_ASSOCIATED,0.0.3951117,
0.0.4339712,0.0.4794920,2.95818E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4743259,0.0.4794920,0.01423075,NOT_ASSOCIATED,0.0.3951117,
0.0.4575235,0.0.4794920,0.014577566,SUCCESS,0.0.3951117,0.0.4138717@1724702707.748979781
0.0.4745055,0.0.4794920,1.64E-07,SUCCESS,0.0.3951117,0.0.4138717@1724702711.596997544
0.0.1393809,0.0.4794920,0.012265879,SUCCESS,0.0.3951117,0.0.4138717@1724702709.736550958
0.0.838563,0.0.4794920,269.7212586,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702711.347130451
0.0.3474490,0.0.4794920,0.05695392,SUCCESS,0.0.3951117,0.0.4138717@1724702712.410617766
0.0.2009449,0.0.4794920,0.000134297,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4759311,0.0.4794920,1.78584E-05,SUCCESS,0.0.3951117,0.0.4138717@1724702714.509264758
0.0.146930,0.0.4794920,92.32678744,SUCCESS,0.0.3951117,0.0.4138717@1724702711.242910767
0.0.4792831,0.0.4794920,2.86E-08,SUCCESS,0.0.3951117,0.0.4138717@1724702713.581121562
0.0.4741965,0.0.4794920,0.00037561,SUCCESS,0.0.3951117,0.0.4138717@1724702715.068878693
0.0.1917176,0.0.4794920,3.9008E-05,SUCCESS,0.0.3951117,0.0.4138717@1724702711.954055900
0.0.4808239,0.0.4794920,4.54736E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4812394,0.0.4794920,3.22E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.838762,0.0.4794920,0.000472429,SUCCESS,0.0.3951117,0.0.4138717@1724702713.772782653
0.0.638686,0.0.4794920,4.31E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.1023917,0.0.4794920,0.001477415,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702714.820151613
0.0.4582149,0.0.4794920,1.797053163,SUCCESS,0.0.3951117,0.0.4138717@1724702717.670293512
0.0.4818183,0.0.4794920,0.003789563,SUCCESS,0.0.3951117,0.0.4138717@1724702716.852603538
0.0.4814639,0.0.4794920,0.004250517,SUCCESS,0.0.3951117,0.0.4138717@1724702715.968776890
0.0.2101849,0.0.4794920,9.46403E-05,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702717.093590638
0.0.4858736,0.0.4794920,3.75E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.834443,0.0.4794920,0.185234853,SUCCESS,0.0.3951117,0.0.4138717@1724702716.870636773
0.0.4795833,0.0.4794920,0.011418115,NOT_ASSOCIATED,0.0.3951117,
0.0.4765920,0.0.4794920,0.006702657,NOT_ASSOCIATED,0.0.3951117,
0.0.2000412,0.0.4794920,0.099657148,SUCCESS,0.0.3951117,0.0.4138717@1724702719.946801329
0.0.751580,0.0.4794920,0.440673217,SUCCESS,0.0.3951117,0.0.4138717@1724702720.210925501
0.0.4358830,0.0.4794920,4.93498E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.4354142,0.0.4794920,4.671E-06,SUCCESS,0.0.3951117,0.0.4138717@1724702719.411682793
0.0.4914246,0.0.4794920,0.049240769,SUCCESS,0.0.3951117,0.0.4138717@1724702720.850727539
0.0.4503190,0.0.4794920,0.001867766,NOT_ASSOCIATED,0.0.3951117,
0.0.4350570,0.0.4794920,0.000117612,NOT_ASSOCIATED,0.0.3951117,
0.0.4383878,0.0.4794920,5.91E-07,SUCCESS,0.0.3951117,0.0.4138717@1724702718.640222010
0.0.1364991,0.0.4794920,0.1382778,NOT_ASSOCIATED,0.0.3951117,
0.0.5008684,0.0.4794920,12.21953872,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702717.931775690
0.0.4572127,0.0.4794920,0.001741533,SUCCESS,0.0.3951117,0.0.4138717@1724702720.284177504
0.0.844666,0.0.4794920,0.006832704,SUCCESS,0.0.3951117,0.0.4138717@1724702718.556242855
0.0.4684818,0.0.4794920,0.000145587,NOT_ASSOCIATED,0.0.3951117,
0.0.1720980,0.0.4794920,0.005570613,SUCCESS,0.0.3951117,0.0.4138717@1724702721.274455609
0.0.4715742,0.0.4794920,5.65811E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.1067034,0.0.4794920,0.078897478,SUCCESS,0.0.3951117,0.0.4138717@1724702723.260844500
0.0.837852,0.0.4794920,47.22583215,SUCCESS,0.0.3951117&0.0.6071119,0.0.4138717@1724702720.740179591
0.0.5056167,0.0.4794920,2239.897143,SUCCESS,0.0.3951117,0.0.4138717@1724702720.922650736
0.0.4805700,0.0.4794920,0.008507486,SUCCESS,0.0.3951117,0.0.4138717@1724702724.714750410
0.0.1281501,0.0.4794920,72.74471723,SUCCESS,0.0.3951117&0.0.6071119,0.0.4138717@1724702722.881090013
0.0.5082848,0.0.4794920,0.014354961,NOT_ASSOCIATED,0.0.3951117,
0.0.1374386,0.0.4794920,0.13799884,SUCCESS,0.0.3951117,0.0.4138717@1724702726.390045040
0.0.4863901,0.0.4794920,0.003774746,NOT_ASSOCIATED,0.0.3951117,
0.0.5117701,0.0.4794920,0.001854969,SUCCESS,0.0.3951117,0.0.4138717@1724702724.562768637
0.0.841869,0.0.4794920,0.004548808,SUCCESS,0.0.3951117,0.0.4138717@1724702726.010083952
0.0.3917694,0.0.4794920,0.003553027,NOT_ASSOCIATED,0.0.3951117,
0.0.4751273,0.0.4794920,0.03241859,SUCCESS,0.0.3951117,0.0.4138717@1724702723.240585784
0.0.2715428,0.0.4794920,0.000172737,NOT_ASSOCIATED,0.0.3951117,
0.0.5028724,0.0.4794920,4.94E-08,NOT_ASSOCIATED,0.0.3951117,
0.0.5078033,0.0.4794920,0.019936028,SUCCESS,0.0.3951117,0.0.4138717@1724702723.347141568
0.0.4791130,0.0.4794920,0.001952866,NOT_ASSOCIATED,0.0.3951117,
0.0.4646465,0.0.4794920,5.26804E-06,SUCCESS,0.0.3951117,0.0.4138717@1724702724.676201338
0.0.5156210,0.0.4794920,0.026729296,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5076483,0.0.4794920,0.002610085,SUCCESS,0.0.3951117,0.0.4138717@1724702725.285664042
0.0.2242690,0.0.4794920,0.000757452,SUCCESS,0.0.3951117,0.0.4138717@1724702724.846682552
0.0.5394062,0.0.4794920,0.01178523,SUCCESS,0.0.3951117,0.0.4138717@1724702728.015276017
0.0.4717233,0.0.4794920,0.006860952,SUCCESS,0.0.3951117,0.0.4138717@1724702729.916896226
0.0.4615419,0.0.4794920,0.005089812,NOT_ASSOCIATED,0.0.3951117,
0.0.5689792,0.0.4794920,2.13676E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.5142112,0.0.4794920,0.000351576,NOT_ASSOCIATED,0.0.3951117,
0.0.990023,0.0.4794920,1.19E-12,SUCCESS,0.0.3951117,0.0.4138717@1724702730.167718943
0.0.5501017,0.0.4794920,38.4395982,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724702729.852100743
0.0.4900897,0.0.4794920,0.116049877,SUCCESS,0.0.3951117,0.0.4138717@1724702732.210679229
0.0.1109176,0.0.4794920,0.035215673,SUCCESS,0.0.3951117,0.0.4138717@1724702728.882748948
0.0.2158470,0.0.4794920,0.004802318,SUCCESS,0.0.3951117,0.0.4138717@1724702728.800198862
0.0.4315424,0.0.4794920,0.025114154,SUCCESS,0.0.3951117,0.0.4138717@1724702731.918026539
0.0.2017766,0.0.4794920,0.109746242,SUCCESS,0.0.3951117,0.0.4138717@1724702732.962971033
0.0.5872205,0.0.4794920,0.007059486,NOT_ASSOCIATED,0.0.3951117,
0.0.930098,0.0.4794920,0.030226996,SUCCESS,0.0.3951117,0.0.4138717@1724702730.558236582
0.0.6060819,0.0.4794920,0.001350981,NOT_ASSOCIATED,0.0.3951117,
0.0.1458130,0.0.4794920,0.00093456,NOT_ASSOCIATED,0.0.3951117,
0.0.6061962,0.0.4794920,0.047137988,SUCCESS,0.0.3951117,0.0.4138717@1724702730.663886273
0.0.1467215,0.0.4794920,0.000866233,SUCCESS,0.0.3951117,0.0.4138717@1724702733.751032771
0.0.4370111,0.0.4794920,0.270595956,SUCCESS,0.0.3951117&0.0.6071119,0.0.4138717@1724702734.626663962
