account,amount,state,token address,pool address,tx id
0.0.10609625,0.0000233660808975456,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877191.645119620
0.0.10824909,0.6692352617037405,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877192.494296283
0.0.2960169,0.1932808417513303,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877192.541505379
0.0.8531519,0.804127313529763,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877193.436370304
0.0.2122027,1.274104598984384,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877193.592958225
0.0.4531253,0.0130798781686097,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877197.026415780
0.0.9104463,1.877730370652086,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877197.560709467
0.0.7788937,0.005834370462681196,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877199.101882299
0.0.847617,1.177510955288311,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877194.990013479
0.0.9150357,1.188541031827129,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877195.898291169
0.0.7526203,0.2886814198068237,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877198.767708331
0.0.10812303,30.7001897649316,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877198.322787150
0.0.8899262,0.7565289843003735,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877196.992315992
0.0.10801086,2.87090186976e-8,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877200.761335471
0.0.10584246,242.2526003337037,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877202.725602076
0.0.8546442,0.0002393180443774368,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877203.873919671
0.0.4331763,0.0000290850738080256,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877200.205357828
0.0.6234814,0.0149563111814051,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877202.220492692
0.0.700741,0.0000586302720268608,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877203.540322243
